Timestamp;lf;speed[0]
4228090;4.000000E+003;3.426000E+003
4229084;4.000000E+003;3.426000E+003
4230088;4.000000E+003;3.474000E+003
4231088;4.000000E+003;3.474000E+003
4232085;4.000000E+003;3.486000E+003
4233092;4.000000E+003;3.486000E+003
4234088;4.000000E+003;3.426000E+003
4235088;4.000000E+003;3.426000E+003
4236085;4.000000E+003;3.432000E+003
4237099;4.000000E+003;3.432000E+003
4238084;4.000000E+003;3.474000E+003
4239085;4.000000E+003;3.474000E+003
4240085;4.000000E+003;3.540000E+003
4241090;4.000000E+003;3.540000E+003
4242090;4.000000E+003;3.522000E+003
4243088;4.000000E+003;3.522000E+003
4244088;4.000000E+003;3.504000E+003
4245086;4.000000E+003;3.504000E+003
4246086;4.000000E+003;3.594000E+003
4247091;4.000000E+003;3.618000E+003
4248100;4.000000E+003;3.618000E+003
4249086;4.000000E+003;3.618000E+003
4250086;4.000000E+003;3.642000E+003
4251091;4.000000E+003;3.720000E+003
4252091;4.000000E+003;3.720000E+003
4253089;4.000000E+003;3.768000E+003
4254089;4.000000E+003;3.768000E+003
4255086;4.000000E+003;3.774000E+003
4256087;4.000000E+003;3.774000E+003
4257092;4.000000E+003;3.810000E+003
4258100;4.000000E+003;3.810000E+003
4259085;4.000000E+003;3.852000E+003
4260085;4.000000E+003;3.852000E+003
4261090;4.000000E+003;3.852000E+003
4262091;4.000000E+003;3.900000E+003
4263088;4.000000E+003;3.900000E+003
4264089;4.000000E+003;3.960000E+003
4265086;4.000000E+003;3.978000E+003
4266086;4.000000E+003;3.978000E+003
4267089;4.000000E+003;3.996000E+003
4268088;4.000000E+003;3.996000E+003
4269103;4.000000E+003;4.008000E+003
4270085;4.000000E+003;4.008000E+003
4271084;4.000000E+003;4.062000E+003
4272088;4.000000E+003;4.062000E+003
4273088;4.000000E+003;4.098000E+003
4274084;4.000000E+003;4.098000E+003
4275091;4.000000E+003;4.080000E+003
4276088;4.000000E+003;4.080000E+003
4277087;4.000000E+003;4.098000E+003
4278084;4.000000E+003;4.098000E+003
4279103;4.000000E+003;4.092000E+003
4280087;4.000000E+003;4.092000E+003
4281084;4.000000E+003;4.110000E+003
4282091;4.000000E+003;4.110000E+003
4283088;4.000000E+003;4.140000E+003
4284087;4.000000E+003;4.140000E+003
4285092;4.000000E+003;4.098000E+003
4286091;4.000000E+003;4.098000E+003
4287088;4.000000E+003;4.056000E+003
4288087;4.000000E+003;4.056000E+003
4289086;4.000000E+003;4.038000E+003
4290103;4.000000E+003;4.038000E+003
4291085;4.000000E+003;4.044000E+003
4292092;4.000000E+003;4.044000E+003
4293088;4.000000E+003;4.026000E+003
4294088;4.000000E+003;4.026000E+003
4295084;4.000000E+003;3.966000E+003
4296091;4.000000E+003;3.966000E+003
4297088;4.000000E+003;3.954000E+003
4298087;4.000000E+003;3.954000E+003
4299087;4.000000E+003;3.936000E+003
4300086;4.000000E+003;3.936000E+003
4301099;4.000000E+003;3.870000E+003
4302089;4.000000E+003;3.870000E+003
4303090;4.000000E+003;3.870000E+003
4304087;4.000000E+003;3.870000E+003
4305088;4.000000E+003;3.834000E+003
4306085;4.000000E+003;3.834000E+003
4307085;4.000000E+003;3.810000E+003
4308090;4.000000E+003;3.810000E+003
4309086;4.000000E+003;3.786000E+003
4310091;4.000000E+003;3.786000E+003
4311091;4.000000E+003;3.726000E+003
4312101;4.000000E+003;3.726000E+003
4313091;4.000000E+003;3.714000E+003
4314092;4.000000E+003;3.714000E+003
4315089;4.000000E+003;3.690000E+003
4316089;4.000000E+003;3.690000E+003
4317087;4.000000E+003;3.648000E+003
4318087;4.000000E+003;3.648000E+003
4319088;4.000000E+003;3.654000E+003
4320088;4.000000E+003;3.654000E+003
4321086;4.000000E+003;3.636000E+003
4322086;4.000000E+003;3.636000E+003
4323104;4.000000E+003;3.618000E+003
4324086;4.000000E+003;3.618000E+003
4325087;4.000000E+003;3.636000E+003
4326092;4.000000E+003;3.636000E+003
4327085;4.000000E+003;3.582000E+003
4328090;4.000000E+003;3.582000E+003
4329085;4.000000E+003;3.606000E+003
4330090;4.000000E+003;3.606000E+003
4331090;4.000000E+003;3.612000E+003
4332086;4.000000E+003;3.612000E+003
4333085;4.000000E+003;3.600000E+003
4334102;4.000000E+003;3.600000E+003
4335092;4.000000E+003;3.648000E+003
4336091;4.000000E+003;3.648000E+003
4337088;4.000000E+003;3.636000E+003
4338087;4.000000E+003;3.636000E+003
4339086;4.000000E+003;3.654000E+003
4340086;4.000000E+003;3.654000E+003
4341090;4.000000E+003;3.666000E+003
4342090;4.000000E+003;3.666000E+003
4343086;4.000000E+003;3.684000E+003
4344103;4.000000E+003;3.684000E+003
4345087;4.000000E+003;3.714000E+003
4346091;4.000000E+003;3.714000E+003
4347091;4.000000E+003;3.714000E+003
4348087;4.000000E+003;3.714000E+003
4349090;4.000000E+003;3.780000E+003
4350086;4.000000E+003;3.780000E+003
4351086;4.000000E+003;3.792000E+003
4352090;4.000000E+003;3.792000E+003
4353089;4.000000E+003;3.786000E+003
4354086;4.000000E+003;3.786000E+003
4355085;4.000000E+003;3.834000E+003
4356104;4.000000E+003;3.834000E+003
4357086;4.000000E+003;3.834000E+003
4358085;4.000000E+003;3.834000E+003
4359084;4.000000E+003;3.858000E+003
4360091;4.000000E+003;3.858000E+003
4361088;4.000000E+003;3.906000E+003
4362087;4.000000E+003;3.906000E+003
4363084;4.000000E+003;3.882000E+003
4364091;4.000000E+003;3.882000E+003
4365088;4.000000E+003;3.906000E+003
4366114;4.000000E+003;3.906000E+003
4367106;4.000000E+003;3.948000E+003
4368088;4.000000E+003;3.948000E+003
4369091;4.000000E+003;3.924000E+003
4370228;4.000000E+003;3.924000E+003
4371091;4.000000E+003;3.972000E+003
4372089;4.000000E+003;3.972000E+003
4373090;4.000000E+003;3.978000E+003
4374087;4.000000E+003;3.978000E+003
4375087;4.000000E+003;3.930000E+003
4376085;4.000000E+003;3.930000E+003
4377085;4.000000E+003;3.954000E+003
4378102;4.000000E+003;3.954000E+003
4379090;4.000000E+003;3.954000E+003
4380088;4.000000E+003;3.954000E+003
4381088;4.000000E+003;3.936000E+003
4382086;4.000000E+003;3.936000E+003
4383086;4.000000E+003;3.924000E+003
4384091;4.000000E+003;3.924000E+003
4385091;4.000000E+003;3.924000E+003
4386089;4.000000E+003;3.924000E+003
4387089;4.000000E+003;3.906000E+003
4388087;4.000000E+003;3.906000E+003
4389116;4.000000E+003;3.894000E+003
4390100;4.000000E+003;3.894000E+003
4391091;4.000000E+003;3.900000E+003
4392091;4.000000E+003;3.900000E+003
4393088;4.000000E+003;3.852000E+003
4394089;4.000000E+003;3.852000E+003
4395086;4.000000E+003;3.870000E+003
4396086;4.000000E+003;3.870000E+003
4397091;4.000000E+003;3.834000E+003
4398090;4.000000E+003;3.834000E+003
4399088;4.000000E+003;3.792000E+003
4400149;4.000000E+003;3.792000E+003
4401086;4.000000E+003;3.810000E+003
4402090;4.000000E+003;3.810000E+003
4403090;4.000000E+003;3.768000E+003
4404086;4.000000E+003;3.768000E+003
4405086;4.000000E+003;3.756000E+003
4406090;4.000000E+003;3.756000E+003
4407089;4.000000E+003;3.750000E+003
4408086;4.000000E+003;3.750000E+003
4409088;4.000000E+003;3.714000E+003
4410085;4.000000E+003;3.714000E+003
4411111;4.000000E+003;3.738000E+003
4412102;4.000000E+003;3.738000E+003
4413091;4.000000E+003;3.702000E+003
4414091;4.000000E+003;3.702000E+003
4415087;4.000000E+003;3.672000E+003
4416087;4.000000E+003;3.672000E+003
4417091;4.000000E+003;3.696000E+003
4418091;4.000000E+003;3.696000E+003
4419090;4.000000E+003;3.678000E+003
4420089;4.000000E+003;3.678000E+003
4421086;4.000000E+003;3.678000E+003
4422124;4.000000E+003;3.678000E+003
4423085;4.000000E+003;3.678000E+003
4424090;4.000000E+003;3.678000E+003
4425089;4.000000E+003;3.678000E+003
4426086;4.000000E+003;3.678000E+003
4427085;4.000000E+003;3.684000E+003
4428089;4.000000E+003;3.684000E+003
4429092;4.000000E+003;3.684000E+003
4430088;4.000000E+003;3.684000E+003
4431088;4.000000E+003;3.672000E+003
4432085;4.000000E+003;3.672000E+003
4433146;4.000000E+003;3.702000E+003
4434090;4.000000E+003;3.702000E+003
4435088;4.000000E+003;3.708000E+003
4436088;4.000000E+003;3.708000E+003
4437086;4.000000E+003;3.714000E+003
4438086;4.000000E+003;3.714000E+003
4439086;4.000000E+003;3.744000E+003
4440087;4.000000E+003;3.744000E+003
4441092;4.000000E+003;3.768000E+003
4442084;4.000000E+003;3.768000E+003
4443089;4.000000E+003;3.762000E+003
4444125;4.000000E+003;3.762000E+003
4445091;4.000000E+003;3.768000E+003
4446089;4.000000E+003;3.768000E+003
4447089;4.000000E+003;3.780000E+003
4448087;4.000000E+003;3.780000E+003
4449090;4.000000E+003;3.810000E+003
4450087;4.000000E+003;3.810000E+003
4451087;4.000000E+003;3.834000E+003
4452085;4.000000E+003;3.834000E+003
4453085;4.000000E+003;3.828000E+003
4454090;4.000000E+003;3.828000E+003
4455121;4.000000E+003;3.864000E+003
4456090;4.000000E+003;3.864000E+003
4457088;4.000000E+003;3.846000E+003
4458088;4.000000E+003;3.846000E+003
4459088;4.000000E+003;3.894000E+003
4460088;4.000000E+003;3.894000E+003
4461086;4.000000E+003;3.906000E+003
4462086;4.000000E+003;3.906000E+003
4463090;4.000000E+003;3.876000E+003
4464088;4.000000E+003;3.876000E+003
4465085;4.000000E+003;3.906000E+003
4466123;4.000000E+003;3.906000E+003
4467090;4.000000E+003;3.906000E+003
4468087;4.000000E+003;3.906000E+003
4469089;4.000000E+003;3.888000E+003
4470086;4.000000E+003;3.888000E+003
4471085;4.000000E+003;3.930000E+003
4472090;4.000000E+003;3.930000E+003
4473089;4.000000E+003;3.912000E+003
4474086;4.000000E+003;3.912000E+003
4475085;4.000000E+003;3.876000E+003
4476089;4.000000E+003;3.876000E+003
4477144;4.000000E+003;3.924000E+003
4478086;4.000000E+003;3.924000E+003
4479086;4.000000E+003;3.900000E+003
4480085;4.000000E+003;3.900000E+003
4481089;4.000000E+003;3.900000E+003
4482089;4.000000E+003;3.900000E+003
4483085;4.000000E+003;3.906000E+003
4484085;4.000000E+003;3.906000E+003
4485089;4.000000E+003;3.852000E+003
4486088;4.000000E+003;3.852000E+003
4487085;4.000000E+003;3.870000E+003
4488145;4.000000E+003;3.870000E+003
4489086;4.000000E+003;3.852000E+003
4490091;4.000000E+003;3.852000E+003
4491090;4.000000E+003;3.834000E+003
4492087;4.000000E+003;3.834000E+003
4493087;4.000000E+003;3.834000E+003
4494091;4.000000E+003;3.834000E+003
4495091;4.000000E+003;3.774000E+003
4496087;4.000000E+003;3.774000E+003
4497087;4.000000E+003;3.804000E+003
4498092;4.000000E+003;3.804000E+003
4499156;4.000000E+003;3.792000E+003
4500088;4.000000E+003;3.792000E+003
4501086;4.000000E+003;3.792000E+003
4502086;4.000000E+003;3.792000E+003
4503091;4.000000E+003;3.798000E+003
4504092;4.000000E+003;3.798000E+003
4505089;4.000000E+003;3.750000E+003
4506089;4.000000E+003;3.750000E+003
4507087;4.000000E+003;3.756000E+003
4508087;4.000000E+003;3.756000E+003
4509087;4.000000E+003;3.750000E+003
4510119;4.000000E+003;3.750000E+003
4511087;4.000000E+003;3.714000E+003
4512085;4.000000E+003;3.714000E+003
4513085;4.000000E+003;3.738000E+003
4514090;4.000000E+003;3.738000E+003
4515091;4.000000E+003;3.732000E+003
4516088;4.000000E+003;3.732000E+003
4517088;4.000000E+003;3.750000E+003
4518086;4.000000E+003;3.750000E+003
4519089;4.000000E+003;3.768000E+003
4520086;4.000000E+003;3.768000E+003
4521087;4.000000E+003;3.726000E+003
4522105;4.000000E+003;3.726000E+003
4523090;4.000000E+003;3.744000E+003
4524088;4.000000E+003;3.744000E+003
4525088;4.000000E+003;3.750000E+003
4526086;4.000000E+003;3.750000E+003
4527086;4.000000E+003;3.726000E+003
4528091;4.000000E+003;3.726000E+003
4529085;4.000000E+003;3.762000E+003
4530088;4.000000E+003;3.762000E+003
4531088;4.000000E+003;3.774000E+003
4532084;4.000000E+003;3.774000E+003
4533100;4.000000E+003;3.792000E+003
4534084;4.000000E+003;3.792000E+003
4535089;4.000000E+003;3.822000E+003
4536088;4.000000E+003;3.822000E+003
4537085;4.000000E+003;3.786000E+003
4538084;4.000000E+003;3.786000E+003
4539091;4.000000E+003;3.810000E+003
4540091;4.000000E+003;3.810000E+003
4541087;4.000000E+003;3.810000E+003
4542087;4.000000E+003;3.810000E+003
4543101;4.000000E+003;3.828000E+003
4544085;4.000000E+003;3.828000E+003
4545090;4.000000E+003;3.840000E+003
4546089;4.000000E+003;3.840000E+003
4547086;4.000000E+003;3.852000E+003
4548085;4.000000E+003;3.852000E+003
4549084;4.000000E+003;3.876000E+003
4550091;4.000000E+003;3.876000E+003
4551088;4.000000E+003;3.858000E+003
4552088;4.000000E+003;3.858000E+003
4553084;4.000000E+003;3.900000E+003
4554101;4.000000E+003;3.900000E+003
4555085;4.000000E+003;3.882000E+003
4556090;4.000000E+003;3.882000E+003
4557089;4.000000E+003;3.864000E+003
4558086;4.000000E+003;3.864000E+003
4559088;4.000000E+003;3.906000E+003
4560085;4.000000E+003;3.906000E+003
4561084;4.000000E+003;3.876000E+003
4562089;4.000000E+003;3.876000E+003
4563088;4.000000E+003;3.882000E+003
4564086;4.000000E+003;3.882000E+003
4565102;4.000000E+003;3.912000E+003
4566087;4.000000E+003;3.912000E+003
4567085;4.000000E+003;3.870000E+003
4568085;4.000000E+003;3.870000E+003
4569086;4.000000E+003;3.876000E+003
4570086;4.000000E+003;3.876000E+003
4571091;4.000000E+003;3.900000E+003
4572091;4.000000E+003;3.900000E+003
4573089;4.000000E+003;3.876000E+003
4574089;4.000000E+003;3.876000E+003
4575086;4.000000E+003;3.900000E+003
4576100;4.000000E+003;3.900000E+003
4577085;4.000000E+003;3.876000E+003
4578090;4.000000E+003;3.876000E+003
4579089;4.000000E+003;3.834000E+003
4580089;4.000000E+003;3.834000E+003
4581087;4.000000E+003;3.852000E+003
4582088;4.000000E+003;3.852000E+003
4583085;4.000000E+003;3.834000E+003
4584085;4.000000E+003;3.834000E+003
4585091;4.000000E+003;3.834000E+003
4586101;4.000000E+003;3.834000E+003
4587086;4.000000E+003;3.828000E+003
4588092;4.000000E+003;3.828000E+003
4589087;4.000000E+003;3.792000E+003
4590085;4.000000E+003;3.792000E+003
4591085;4.000000E+003;3.810000E+003
4592090;4.000000E+003;3.810000E+003
4593090;4.000000E+003;3.804000E+003
4594086;4.000000E+003;3.804000E+003
4595085;4.000000E+003;3.786000E+003
4596089;4.000000E+003;3.786000E+003
4597105;4.000000E+003;3.798000E+003
4598090;4.000000E+003;3.798000E+003
4599089;4.000000E+003;3.768000E+003
4600089;4.000000E+003;3.768000E+003
4601085;4.000000E+003;3.768000E+003
4602085;4.000000E+003;3.768000E+003
4603089;4.000000E+003;3.762000E+003
4604088;4.000000E+003;3.762000E+003
4605085;4.000000E+003;3.714000E+003
4606084;4.000000E+003;3.714000E+003
4607088;4.000000E+003;3.750000E+003
4608101;4.000000E+003;3.750000E+003
4609086;4.000000E+003;3.756000E+003
4610085;4.000000E+003;3.756000E+003
4611089;4.000000E+003;3.744000E+003
4612089;4.000000E+003;3.744000E+003
4613085;4.000000E+003;3.762000E+003
4614085;4.000000E+003;3.762000E+003
4615089;4.000000E+003;3.732000E+003
4616088;4.000000E+003;3.732000E+003
4617085;4.000000E+003;3.750000E+003
4618084;4.000000E+003;3.750000E+003
4619105;4.000000E+003;3.750000E+003
4620087;4.000000E+003;3.750000E+003
4621087;4.000000E+003;3.714000E+003
4622091;4.000000E+003;3.714000E+003
4623091;4.000000E+003;3.756000E+003
4624087;4.000000E+003;3.756000E+003
4625087;4.000000E+003;3.768000E+003
4626091;4.000000E+003;3.768000E+003
4627090;4.000000E+003;3.780000E+003
4628087;4.000000E+003;3.780000E+003
4629104;4.000000E+003;3.798000E+003
4630087;4.000000E+003;3.798000E+003
4631087;4.000000E+003;3.780000E+003
4632085;4.000000E+003;3.780000E+003
4633085;4.000000E+003;3.798000E+003
4634090;4.000000E+003;3.798000E+003
4635090;4.000000E+003;3.810000E+003
4636088;4.000000E+003;3.810000E+003
4637088;4.000000E+003;3.786000E+003
4638086;4.000000E+003;3.786000E+003
4639089;4.000000E+003;3.816000E+003
4640106;4.000000E+003;3.816000E+003
4641089;4.000000E+003;3.846000E+003
4642089;4.000000E+003;3.846000E+003
4643086;4.000000E+003;3.858000E+003
4644087;4.000000E+003;3.858000E+003
4645092;4.000000E+003;3.894000E+003
4646084;4.000000E+003;3.894000E+003
4647090;4.000000E+003;3.858000E+003
4648090;4.000000E+003;3.858000E+003
4649090;4.000000E+003;3.852000E+003
4650105;4.000000E+003;3.852000E+003
4651087;4.000000E+003;3.876000E+003
4652088;4.000000E+003;3.876000E+003
4653085;4.000000E+003;3.888000E+003
4654086;4.000000E+003;3.888000E+003
4655091;4.000000E+003;3.900000E+003
4656091;4.000000E+003;3.900000E+003
4657089;4.000000E+003;3.894000E+003
4658089;4.000000E+003;3.894000E+003
4659089;4.000000E+003;3.888000E+003
4660087;4.000000E+003;3.888000E+003
4661101;4.000000E+003;3.882000E+003
4662091;4.000000E+003;3.882000E+003
4663090;4.000000E+003;3.912000E+003
4664087;4.000000E+003;3.912000E+003
4665086;4.000000E+003;3.900000E+003
4666091;4.000000E+003;3.900000E+003
4667090;4.000000E+003;3.900000E+003
4668087;4.000000E+003;3.900000E+003
4669089;4.000000E+003;3.882000E+003
4670085;4.000000E+003;3.882000E+003
4671085;4.000000E+003;3.882000E+003
4672102;4.000000E+003;3.882000E+003
4673091;4.000000E+003;3.876000E+003
4674090;4.000000E+003;3.876000E+003
4675087;4.000000E+003;3.864000E+003
4676087;4.000000E+003;3.864000E+003
4677091;4.000000E+003;3.870000E+003
4678090;4.000000E+003;3.870000E+003
4679090;4.000000E+003;3.834000E+003
4680089;4.000000E+003;3.834000E+003
4681086;4.000000E+003;3.852000E+003
4682085;4.000000E+003;3.852000E+003
4683106;4.000000E+003;3.840000E+003
4684088;4.000000E+003;3.840000E+003
4685087;4.000000E+003;3.834000E+003
4686091;4.000000E+003;3.834000E+003
4687091;4.000000E+003;3.840000E+003
4688087;4.000000E+003;3.840000E+003
4689089;4.000000E+003;3.798000E+003
4690086;4.000000E+003;3.798000E+003
4691085;4.000000E+003;3.816000E+003
4692090;4.000000E+003;3.816000E+003
4693089;4.000000E+003;3.792000E+003
4694100;4.000000E+003;3.792000E+003
4695090;4.000000E+003;3.792000E+003
4696091;4.000000E+003;3.792000E+003
4697088;4.000000E+003;3.792000E+003
4698088;4.000000E+003;3.792000E+003
4699088;4.000000E+003;3.744000E+003
4700089;4.000000E+003;3.744000E+003
4701086;4.000000E+003;3.774000E+003
4702086;4.000000E+003;3.774000E+003
4703091;4.000000E+003;3.774000E+003
4704092;4.000000E+003;3.774000E+003
4705105;4.000000E+003;3.762000E+003
4706087;4.000000E+003;3.762000E+003
4707088;4.000000E+003;3.780000E+003
4708085;4.000000E+003;3.780000E+003
4709088;4.000000E+003;3.756000E+003
4710086;4.000000E+003;3.756000E+003
4711086;4.000000E+003;3.762000E+003
4712091;4.000000E+003;3.762000E+003
4713092;4.000000E+003;3.762000E+003
4714089;4.000000E+003;3.762000E+003
4715089;4.000000E+003;3.720000E+003
4716106;4.000000E+003;3.720000E+003
4717089;4.000000E+003;3.756000E+003
4718089;4.000000E+003;3.756000E+003
4719089;4.000000E+003;3.768000E+003
4720090;4.000000E+003;3.768000E+003
4721087;4.000000E+003;3.774000E+003
4722087;4.000000E+003;3.774000E+003
4723085;4.000000E+003;3.792000E+003
4724085;4.000000E+003;3.792000E+003
4725089;4.000000E+003;3.762000E+003
4726088;4.000000E+003;3.762000E+003
4727104;4.000000E+003;3.780000E+003
4728086;4.000000E+003;3.780000E+003
4729088;4.000000E+003;3.786000E+003
4730085;4.000000E+003;3.786000E+003
4731092;4.000000E+003;3.756000E+003
4732088;4.000000E+003;3.756000E+003
4733088;4.000000E+003;3.786000E+003
4734084;4.000000E+003;3.786000E+003
4735091;4.000000E+003;3.804000E+003
4736088;4.000000E+003;3.804000E+003
4737087;4.000000E+003;3.822000E+003
4738103;4.000000E+003;3.822000E+003
4739087;4.000000E+003;3.852000E+003
4740087;4.000000E+003;3.852000E+003
4741091;4.000000E+003;3.804000E+003
4742091;4.000000E+003;3.804000E+003
4743087;4.000000E+003;3.828000E+003
4744087;4.000000E+003;3.828000E+003
4745091;4.000000E+003;3.822000E+003
4746090;4.000000E+003;3.822000E+003
4747087;4.000000E+003;3.846000E+003
4748113;4.000000E+003;3.846000E+003
4749104;4.000000E+003;3.858000E+003
4750086;4.000000E+003;3.858000E+003
4751085;4.000000E+003;3.846000E+003
4752089;4.000000E+003;3.846000E+003
4753089;4.000000E+003;3.876000E+003
4754085;4.000000E+003;3.876000E+003
4755085;4.000000E+003;3.852000E+003
4756089;4.000000E+003;3.852000E+003
4757088;4.000000E+003;3.888000E+003
4758085;4.000000E+003;3.888000E+003
4759114;4.000000E+003;3.882000E+003
4760105;4.000000E+003;3.882000E+003
4761088;4.000000E+003;3.852000E+003
4762088;4.000000E+003;3.852000E+003
4763086;4.000000E+003;3.882000E+003
4764086;4.000000E+003;3.882000E+003
4765091;4.000000E+003;3.864000E+003
4766091;4.000000E+003;3.864000E+003
4767089;4.000000E+003;3.864000E+003
4768089;4.000000E+003;3.864000E+003
4769181;4.000000E+003;3.888000E+003
4770088;4.000000E+003;3.888000E+003
4771086;4.000000E+003;3.852000E+003
4772086;4.000000E+003;3.852000E+003
4773091;4.000000E+003;3.858000E+003
4774092;4.000000E+003;3.858000E+003
4775089;4.000000E+003;3.876000E+003
4776089;4.000000E+003;3.876000E+003
4777087;4.000000E+003;3.858000E+003
4778087;4.000000E+003;3.858000E+003
